,Date,Description,Easing,State
0,"3/13, 5/8",Public Health Emergency: ,0.0,ALABAMA
1,"3/17, 3/19, 3/20, 3/26, 3/27, 4/28","School Closures, Large Gatherings Ban, Bar/Restaurants Limits: ",0.0,ALABAMA
2,3/18,Primary Election Postponement: ,0.0,ALABAMA
3,3/23,Section 1135 Waiver: ,0.0,ALABAMA
4,"3/27, 4/3","Non-Essential Business Closures, Stay At Home Order: ",0.0,ALABAMA
5,"4/30, 5/11","Stay At Home Order, Non-Essential Business Closures (announced 4/28, 5/8): ",1.0,ALABAMA
6,5/11,"Large Gatherings Ban, Bar/Restaurant Limits (announced 5/8):",1.0,ALABAMA
7,"3/3, 4/15",Early Rx Refill:,0.0,ALASKA
8,3/11,Public Health Emergency: ,0.0,ALASKA
9,"3/13, 3/20, 4/9",School Closures: ,0.0,ALASKA
10,"3/17, 3/23, 3/27, 4/24","Stay At Home Order, Mandatory Quarantine for Travelers: ",0.0,ALASKA
11,3/17,Bar/Restaurant Limits: ,0.0,ALASKA
12,"3/18, 4/15",Premium Grace Period: ,0.0,ALASKA
13,"3/20, 3/23, 3/27","Non-Essential Business Closures, Large Gatherings Ban: ",0.0,ALASKA
14,4/2,Section 1135 Waiver: ,0.0,ALASKA
15,"4/24, 5/8","Stay At Home Order, Large Gatherings Ban (announced 4/24, 5/7): ",1.0,ALASKA
16,"4/24, 5/8","Non-Essential Business Closures, Bar/Restaurant Limits (announced 4/22, 5/7): ",1.0,ALASKA
17,3/11,Emergency Declaration / Public Health Emergency: ,0.0,ARIZONA
18,"3/16, 3/20, 3/30",School Closures: ,0.0,ARIZONA
19,3/19,Bar/Restaurant ,0.0,ARIZONA
20,3/23,Section 1135 Waiver:,0.0,ARIZONA
21,"3/30, 4/29","Stay at Home Order, Non-Essential Business Closures: ",0.0,ARIZONA
22,3/30,Large Gatherings Ban: ,0.0,ARIZONA
23,"4/7, 4/29",Mandatory Quarantine: ,0.0,ARIZONA
24,5/8,"Non-Essential Business Closures (announced 4/29, 5/4); 5/11 Bar/Restaurant Limits (announced 5/4): ",1.0,ARIZONA
25,"3/11, 5/5",Public Health Emergency: ,0.0,ARKANSAS
26,"3/15, 3/20, 4/4","School Closure, Bar/Restaurant Limits: ",0.0,ARKANSAS
27,"3/20, 3/27, 5/11",Premium Grace Period: ,0.0,ARKANSAS
28,"3/26, 4/4",Large Gatherings Ban: ,0.0,ARKANSAS
29,4/2,Section 1135 Waiver: ,0.0,ARKANSAS
30,5/11,Bar/Restaurant Limits (announced 4/29):,1.0,ARKANSAS
31,3/11,Emergency Declaration: ,0.0,CALIFORNIA
32,3/20,Marketplace SEP: ,0.0,CALIFORNIA
33,3/12,Executive Order mandating compliance with state guidance: ,0.0,CALIFORNIA
34,3/16,Large Gatherings Ban: ,0.0,CALIFORNIA
35,3/16,Bar/Restaurant ,0.0,CALIFORNIA
36,3/18,Early Rx refill: ,0.0,CALIFORNIA
37,3/19,"Stay At Home Order, Non-Essential Business Closures: ",0.0,CALIFORNIA
38,3/23,Section 1135 Waiver: ,0.0,CALIFORNIA
39,4/1,School Closures: ,0.0,CALIFORNIA
40,5/8,Non-Essential Business Closure (announced 5/4): ,1.0,CALIFORNIA
41,3/9,Early Rx Refill: ,0.0,COLORADO
42,"3/10, 4/8",Emergency Declaration: ,0.0,COLORADO
43,7,"CCR 1103-10 (2020), Colorado Health Emergency Leave with Pay (“Colorado HELP”) Rules.",0.0,COLORADO
44,"3/16, 3/19",Bar/Restaurant Limits: ,0.0,COLORADO
45,"3/18, 4/1, 4/20",School Closures: ,0.0,COLORADO
46,3/19,Marketplace SEP: ,0.0,COLORADO
47,3/26,Section 1135 Waiver: ,0.0,COLORADO
48,"3/26, 4/6, 4/26","Stay At Home Order, Non-Essential Business Closure, Large Gatherings Ban: ",0.0,COLORADO
49,4/27,"Stay at Home Order, Non-Essential Business Closure, Large Gatherings Ban (announced 4/26): ",1.0,COLORADO
50,3/10,Civil Preparedness Emergency / Public Health Emergency: ,0.0,CONNECTICUT
51,"3/11, 3/15, 3/23, 4/10, 5/5",School Closures: ,0.0,CONNECTICUT
52,"3/16, 3/26",Bar/Restaurant ,0.0,CONNECTICUT
53,3/17,Marketplace SEP:,0.0,CONNECTICUT
54,"3/19, 4/17",Primary Election Postponement: ,0.0,CONNECTICUT
55,3/20,Non-Essential Business Closures: ,0.0,CONNECTICUT
56,3/27,Section 1135 Waiver: ,0.0,CONNECTICUT
57,4/1,Premium Grace Period: ,0.0,CONNECTICUT
58,4/10,"Extension of Bar/Restaurant Limits, Large Gatherings Ban, Non-Essential Business Closures: ",0.0,CONNECTICUT
59,3/9,Early Rx Refill: ,0.0,DELAWARE
60,"3/12, 3/23, 4/10, 5/8",Emergency Declarations: ,0.0,DELAWARE
61,"3/13, 3/23, 4/24",School Closures: ,0.0,DELAWARE
62,"3/16, 3/18, 4/1","Large Gatherings Ban, Bar/Restaurant Limits: ",0.0,DELAWARE
63,3/22,Stay At Home Order: ,0.0,DELAWARE
64,"3/22, 4/6",Non-Essential Business Closures: ,0.0,DELAWARE
65,3/23,Waive Prior Auth: ,0.0,DELAWARE
66,"3/24, 5/7",Primary Election Postponement: ,0.0,DELAWARE
67,3/27,Section 1135 Waiver: ,0.0,DELAWARE
68,3/29,Mandatory Quarantine for Travelers: ,0.0,DELAWARE
69,4/1,Premium Grace Period: ,0.0,DELAWARE
70,5/8,Non-Essential Business Closure (announced 5/7): ,1.0,DELAWARE
71,3/11,Emergency Declaration / Public Health Emergency: ,0.0,DISTRICT OF COLUMBIA
72,3/12:,"Cost-Sharing Waiver (Treatment), Free Vaccine, Waive Prior Auth, Early Rx Refill: ",0.0,DISTRICT OF COLUMBIA
73,"3/20, 4/17",School Closures: ,0.0,DISTRICT OF COLUMBIA
74,3/20,"Large Gatherings Ban, Bar/Restaurant Limits: ",0.0,DISTRICT OF COLUMBIA
75,3/24,"Non-Essential Business Closures, Large Gatherings Ban: ",0.0,DISTRICT OF COLUMBIA
76,3/30,Stay At Home Order: ,0.0,DISTRICT OF COLUMBIA
77,4/3,Section 1135 Waiver: ,0.0,DISTRICT OF COLUMBIA
78,"4/15, 5/13","Extensions of Emergency Declarations, Bar/Restaurant Limits, Non-Essential Business Closures, Large Gatherings Ban, Stay At Home Order: ",0.0,DISTRICT OF COLUMBIA
79,3/1,Public Health Emergency: ,0.0,FLORIDA
80,"3/9, 5/8",Emergency Declaration: ,0.0,FLORIDA
81,3/10,Early Rx Refill: ,0.0,FLORIDA
82,3/16,Section 1135 Waiver: ,0.0,FLORIDA
83,"3/17, 4/18",School Closures: ,0.0,FLORIDA
84,"3/17, 3/20",Bar/Restaurant Limits: ,0.0,FLORIDA
85,"3/24, 3/27, 4/29",Mandatory Quarantine for Travelers: ,0.0,FLORIDA
86,"4/1, 4/29","Stay At Home Order, Non-Essential Business Closures, Large Gatherings Ban: ",0.0,FLORIDA
87,"5/4, 5/11","Stay at Home Order, Non-Essential Business Closures, Bar/Restaurant Limits (announced 4/29, 5/9): ",1.0,FLORIDA
88,3/14,Public Health Emergency: ,0.0,GEORGIA
89,3/14,Primary Election Postponement: ,0.0,GEORGIA
90,"3/16, 3/26, 4/1",School Closures: ,0.0,GEORGIA
91,3/20,Early Rx Refill: ,0.0,GEORGIA
92,3/20,Premium Grace Period: ,0.0,GEORGIA
93,"3/23, 4/2, 4/8","Stay At Home Order, Bar/Restaurant Limits, Large Gatherings Ban: [03.23.20.01, 04.02.20.01, 04.08.20.02, 04.23.20.02, 04.30.20.01, 05.12.20.02] ",0.0,GEORGIA
94,4/1,Section 1135 Waiver: ,0.0,GEORGIA
95,4/24,"Non-Essential Business Closures, 4/27 Bar/Restaurant Limits, 5/1 Stay at Home Order (announced 4/20, 4/23, 4/30): ",1.0,GEORGIA
96,3/4,Emergency Declaration: ,0.0,HAWAII
97,3/15,School Closures: ,0.0,HAWAII
98,"3/17, 3/21, 3/23,4/16, 4/25","Stay At Home Order, Mandatory Quarantine for Travelers, Large Gatherings Ban, Bar/Restaurant Limits: ",0.0,HAWAII
99,3/26,Section 1135 Waiver: ,0.0,HAWAII
100,4/23,Non-Essential Business Closures: ,1.0,HAWAII
101,"3/13, 4/22",Emergency Declaration: ,0.0,IDAHO
102,"3/19, 3/25, 4/15",Stay At Home Order: ,0.0,IDAHO
103,3/25,School Closure: ,0.0,IDAHO
104,"3/25, 4/15","Large Gatherings, Non-Essential Business Closure, Bar/Restaurant Limits: ",0.0,IDAHO
105,3/26,Section 1135 Waiver: ,0.0,IDAHO
106,4/10,Cost-Sharing Waiver (Treatment): ,0.0,IDAHO
107,4/15,Mandatory Quarantine for Travelers: ,0.0,IDAHO
108,4/23,"Stay at Home Order, Non-Essential Business Closures, Large Gatherings Ban: ",1.0,IDAHO
109,3/9,Disaster Proclamation:,0.0,ILLINOIS
110,"3/13, 4/1, 4/23",School Closures: ,0.0,ILLINOIS
111,"3/20, 4/30","Stay At Home Order, Non-Essential Business Closures, Large Gatherings Ban, Bar/Restaurant ",0.0,ILLINOIS
112,3/23,Section 1135 Waiver: ,0.0,ILLINOIS
113,4/20,Premium Grace Period: ,0.0,ILLINOIS
114,3/6,Public Health Emergency: ,0.0,INDIANA
115,3/16,Bar/Restaurant Limits: ,0.0,INDIANA
116,3/19,School Closures: ,0.0,INDIANA
117,3/20,Primary Election Postponement: ,0.0,INDIANA
118,"3/23, 3/31, 4/20","Stay At Home Order, Non-Essential Business Closure, Large Gatherings: ",0.0,INDIANA
119,3/25,Section 1135 Waiver: ,0.0,INDIANA
120,5/1,"Stay at Home Order, Non-Essential Business Closures, Large Gatherings Ban: ",1.0,INDIANA
121,5/11,Restaurant Limits: ,1.0,INDIANA
122,3/9,Proclamation of Disaster Emergency: ,0.0,IOWA
123,"3/15, 4/2, 41/6, 4/27",School Closures: ,0.0,IOWA
124,"3/17, 4/16, 4/27","Large Gatherings, Bar/Restaurant Limits: ",0.0,IOWA
125,3/25,Section 1135 Waiver: ,0.0,IOWA
126,"3/26, 4/6",Non-Essential Business Closure: ,0.0,IOWA
127,"4/27, 5/6","Non-Essential Business Closures, Bar/Restaurant Limits: ",1.0,IOWA
128,3/12,Emergency Declaration: ,0.0,KANSAS
129,3/17,School Closures: ,0.0,KANSAS
130,"3/17, 3/24","Large Gatherings, Bar/Restaurant Limits: ",0.0,KANSAS
131,3/25,Section 1135 Waiver: ,0.0,KANSAS
132,"3/23, 3/28, 4/16","Stay At Home Order, Mandatory Quarantine for Travelers, Non-Essential Business Closures: ",0.0,KANSAS
133,4/30,"Stay at Home Order, Non-Essential Business Closures, Large Gatherings Ban: ",1.0,KANSAS
134,3/6,Emergency Declaration: ,0.0,KENTUCKY
135,3/9,"Free Vaccine, Waive Prior Auth, Early Rx Refill: ",0.0,KENTUCKY
136,"3/16, 4/20",School Closures: ,0.0,KENTUCKY
137,3/16,Bar/Restaurant Limits: ,0.0,KENTUCKY
138,3/16,Primary Election Postponement: ,0.0,KENTUCKY
139,3/19,Large Gatherings Ban: ,0.0,KENTUCKY
140,"3/23, 4/8",Non-Essential Business Closure: ,0.0,KENTUCKY
141,3/25,Section 1135 Waiver: ,0.0,KENTUCKY
