US,Alabama,US_Alabama
US,Alaska,US-Alaska
US,Arizona,US-Arizona
US,Arkansas,US-Arkansas
US,California,US-California
US,Colorado,US-Colorado
US,Connecticut,US-Connecticut
US,Delaware,US-Delaware
US,District of Columbia,US-District of Columbia
US,Florida,US-Florida
US,Georgia,US-Georgia
US,Hawaii,US-Hawaii
US,Idaho,US-Idaho
US,Illinois,US-Illinois
US,Indiana,US-Indiana
US,Iowa,US-Iowa
US,Kansas,US-Kansas
US,Kentucky,US-Kentucky
US,Louisiana,US-Louisiana
US,Maine,US-Maine
US,Maryland,US-Maryland
US,Massachusetts,US-Massachusetts
US,Michigan,US-Michigan
US,Minnesota,US-Minnesota
US,Mississippi,US-Mississippi
US,Missouri,US-Missouri
US,Montana,US-Montana
US,Nebraska,US-Nebraska
US,Nevada,US-Nevada
US,New Hampshire,US-New Hampshire
US,New Jersey,US-New Jersey
US,New Mexico,US-New Mexico
US,New York,US-New York
US,North Carolina,US-North Carolina
US,North Dakota,US-North Dakota
US,Ohio,US-Ohio
US,Oklahoma,US-Oklahoma
US,Oregon,US-Oregon
US,Pennsylvania,US-Pennsylvania
US,Rhode Island,US-Rhode Island
US,South Carolina,US-South Carolina
US,South Dakota,US-South Dakota
US,Tennessee,US-Tennessee
US,Texas,US-Texas
US,Utah,US-Utah
US,Vermont,US-Vermont
US,Virginia,US-Virginia
US,Washington,US-Washington
US,West Virginia,US-West Virginia
US,Wisconsin,US-Wisconsin
US,Wyoming,US-Wyoming
